cafe_id,name,token,count,region
1986829086,케주베이커리 전대상대점,고소,1,북구
1986829086,케주베이커리 전대상대점,달달하다,1,북구
1986829086,케주베이커리 전대상대점,레몬,1,북구
1986829086,케주베이커리 전대상대점,스콘,1,북구
1986829086,케주베이커리 전대상대점,카라멜,1,북구
a401202b941f,케주베이커리부티크 전대예대점,케이크,8,북구
a401202b941f,케주베이커리부티크 전대예대점,감성,6,북구
a401202b941f,케주베이커리부티크 전대예대점,딸기,5,북구
a401202b941f,케주베이커리부티크 전대예대점,깔끔,3,북구
a401202b941f,케주베이커리부티크 전대예대점,라떼,3,북구
a401202b941f,케주베이커리부티크 전대예대점,조용,2,북구
a401202b941f,케주베이커리부티크 전대예대점,따뜻,2,북구
a401202b941f,케주베이커리부티크 전대예대점,과일,2,북구
a401202b941f,케주베이커리부티크 전대예대점,포근,1,북구
a401202b941f,케주베이커리부티크 전대예대점,공부,1,북구
a401202b941f,케주베이커리부티크 전대예대점,잔잔,1,북구
a401202b941f,케주베이커리부티크 전대예대점,좌석,1,북구
a401202b941f,케주베이커리부티크 전대예대점,넓다,1,북구
a401202b941f,케주베이커리부티크 전대예대점,편안,1,북구
a401202b941f,케주베이커리부티크 전대예대점,힐링,1,북구
a401202b941f,케주베이커리부티크 전대예대점,진하다,1,북구
a401202b941f,케주베이커리부티크 전대예대점,달다,1,북구
a401202b941f,케주베이커리부티크 전대예대점,촉촉,1,북구
a401202b941f,케주베이커리부티크 전대예대점,상큼,1,북구
1423412043,쿠크당,쿠키,21,북구
1423412043,쿠크당,초코,12,북구
1423412043,쿠크당,카다이프,11,북구
1423412043,쿠크당,피스타치오,5,북구
1423412043,쿠크당,친구,4,북구
1423412043,쿠크당,공부,4,북구
1423412043,쿠크당,쫀득하다,4,북구
1423412043,쿠크당,조용,3,북구
1423412043,쿠크당,자리,3,북구
1423412043,쿠크당,타르트,3,북구
1423412043,쿠크당,아메리카노,3,북구
1423412043,쿠크당,달달하다,3,북구
1423412043,쿠크당,케이크,3,북구
1423412043,쿠크당,단맛,3,북구
1423412043,쿠크당,아늑,2,북구
1423412043,쿠크당,라떼,2,북구
1423412043,쿠크당,햇살,2,북구
1423412043,쿠크당,강아지,2,북구
1423412043,쿠크당,아이,2,북구
1423412043,쿠크당,진하다,2,북구
1423412043,쿠크당,카다이프면,1,북구
1423412043,쿠크당,다크,1,북구
1423412043,쿠크당,깔끔,1,북구
1423412043,쿠크당,소금,1,북구
1423412043,쿠크당,감성,1,북구
1423412043,쿠크당,창가,1,북구
1423412043,쿠크당,레몬,1,북구
1423412043,쿠크당,에이드,1,북구
1423412043,쿠크당,딸기,1,북구
1423412043,쿠크당,달콤,1,북구
1423412043,쿠크당,쫀득쿠키,1,북구
1423412043,쿠크당,쫄깃하다,1,북구
1423412043,쿠크당,짭짤,1,북구
1423412043,쿠크당,고소,1,북구
1423412043,쿠크당,카다이프초코,1,북구
1423412043,쿠크당,카다이프가,1,북구
1693410528,크레버터 하우스,케이크,56,북구
1693410528,크레버터 하우스,과일,31,북구
1693410528,크레버터 하우스,딸기,23,북구
1693410528,크레버터 하우스,밀크,12,북구
1693410528,크레버터 하우스,밀크티,12,북구
1693410528,크레버터 하우스,망고,12,북구
1693410528,크레버터 하우스,깔끔,11,북구
1693410528,크레버터 하우스,달달하다,10,북구
1693410528,크레버터 하우스,초코,9,북구
1693410528,크레버터 하우스,아메리카노,7,북구
1693410528,크레버터 하우스,자리,7,북구
1693410528,크레버터 하우스,친구,5,북구
1693410528,크레버터 하우스,콜드브루,5,북구
1693410528,크레버터 하우스,라떼,4,북구
1693410528,크레버터 하우스,에이드,4,북구
1693410528,크레버터 하우스,감성,3,북구
1693410528,크레버터 하우스,달다,3,북구
1693410528,크레버터 하우스,쫀득하다,3,북구
1693410528,크레버터 하우스,인스타,3,북구
1693410528,크레버터 하우스,햇살,2,북구
1693410528,크레버터 하우스,상큼,2,북구
1693410528,크레버터 하우스,단맛,2,북구
1693410528,크레버터 하우스,연인,2,북구
1693410528,크레버터 하우스,공부,2,북구
1693410528,크레버터 하우스,조용,2,북구
1693410528,크레버터 하우스,넉넉,2,북구
1693410528,크레버터 하우스,달콤,2,북구
1693410528,크레버터 하우스,심플,2,북구
1693410528,크레버터 하우스,바닐라,2,북구
1693410528,크레버터 하우스,레몬,2,북구
1693410528,크레버터 하우스,말차,2,북구
1693410528,크레버터 하우스,편안,1,북구
1693410528,크레버터 하우스,묵직,1,북구
1693410528,크레버터 하우스,피스타치오,1,북구
1693410528,크레버터 하우스,샌드위치,1,북구
1693410528,크레버터 하우스,치즈,1,북구
1693410528,크레버터 하우스,치즈케이크,1,북구
1693410528,크레버터 하우스,베이글,1,북구
1693410528,크레버터 하우스,쫄깃하다,1,북구
1693410528,크레버터 하우스,쫄깃,1,북구
1693410528,크레버터 하우스,수다,1,북구
1693410528,크레버터 하우스,아이,1,북구
1693410528,크레버터 하우스,새콤,1,북구
1693410528,크레버터 하우스,혼자,1,북구
1693410528,크레버터 하우스,카페라떼,1,북구
1693410528,크레버터 하우스,카라멜마끼아또,1,북구
1693410528,크레버터 하우스,차분,1,북구
1693410528,크레버터 하우스,무드,1,북구
1693410528,크레버터 하우스,창가,1,북구
1693410528,크레버터 하우스,애견,1,북구
1693410528,크레버터 하우스,넓다,1,북구
1693410528,크레버터 하우스,카다이프,1,북구
1693410528,크레버터 하우스,모임,1,북구
1388456236,크레센트,케이크,75,북구
1388456236,크레센트,과일,33,북구
1388456236,크레센트,식빵,30,북구
1388456236,크레센트,소금,19,북구
1388456236,크레센트,초코,12,북구
1388456236,크레센트,딸기,9,북구
1388456236,크레센트,타르트,7,북구
1388456236,크레센트,샌드위치,6,북구
1388456236,크레센트,쿠키,5,북구
1388456236,크레센트,달달하다,5,북구
1388456236,크레센트,친구,5,북구
1388456236,크레센트,고소,4,북구
1388456236,크레센트,아이,3,북구
1388456236,크레센트,가족,3,북구
1388456236,크레센트,인스타,3,북구
1388456236,크레센트,촉촉,3,북구
1388456236,크레센트,버터,3,북구
1388456236,크레센트,파이,2,북구
1388456236,크레센트,깔끔,2,북구
1388456236,크레센트,좌석,2,북구
1388456236,크레센트,자리,2,북구
1388456236,크레센트,달콤,2,북구
1388456236,크레센트,크루아상,1,북구
1388456236,크레센트,브라우니,1,북구
1388456236,크레센트,애플파이,1,북구
1388456236,크레센트,달다,1,북구
1388456236,크레센트,혼자,1,북구
1388456236,크레센트,쫄깃,1,북구
1388456236,크레센트,단맛,1,북구
1388456236,크레센트,넉넉,1,북구
1388456236,크레센트,인스타그램,1,북구
1388456236,크레센트,쫄깃하다,1,북구
1388456236,크레센트,짭짤,1,북구
1388456236,크레센트,따뜻,1,북구
1388456236,크레센트,담백,1,북구
1388456236,크레센트,휘낭시에,1,북구
1388456236,크레센트,마들렌,1,북구
1388456236,크레센트,넓다,1,북구
1388456236,크레센트,풍미,1,북구
1809325136,하이데이지,케이크,62,북구
1809325136,하이데이지,레몬,13,북구
1809325136,하이데이지,딸기,11,북구
1809325136,하이데이지,초코,6,북구
1809325136,하이데이지,샌드위치,6,북구
1809325136,하이데이지,자리,5,북구
1809325136,하이데이지,아메리카노,5,북구
1809325136,하이데이지,피스타치오,5,북구
1809325136,하이데이지,스콘,4,북구
1809325136,하이데이지,라떼,4,북구
1809325136,하이데이지,좌석,4,북구
1809325136,하이데이지,진하다,4,북구
1809325136,하이데이지,달달하다,4,북구
1809325136,하이데이지,버터,4,북구
1809325136,하이데이지,인스타,3,북구
1809325136,하이데이지,가족,3,북구
1809325136,하이데이지,애견,3,북구
1809325136,하이데이지,과일,3,북구
1809325136,하이데이지,달다,3,북구
1809325136,하이데이지,달콤,3,북구
1809325136,하이데이지,따뜻,3,북구
1809325136,하이데이지,롤케이크,3,북구
1809325136,하이데이지,바닐라빈,3,북구
1809325136,하이데이지,바닐라,3,북구
1809325136,하이데이지,인스타그램,2,북구
1809325136,하이데이지,아기,2,북구
1809325136,하이데이지,말차,2,북구
1809325136,하이데이지,촉촉,2,북구
1809325136,하이데이지,팥빙수,2,북구
1809325136,하이데이지,포근,2,북구
1809325136,하이데이지,티라미수,2,북구
1809325136,하이데이지,콜드브루,2,북구
1809325136,하이데이지,망고,2,북구
1809325136,하이데이지,쫀득하다,2,북구
1809325136,하이데이지,아이,2,북구
1809325136,하이데이지,넓다,1,북구
1809325136,하이데이지,데이트,1,북구
1809325136,하이데이지,쫄깃하다,1,북구
1809325136,하이데이지,묵직,1,북구
1809325136,하이데이지,강아지,1,북구
1809325136,하이데이지,에이드,1,북구
1809325136,하이데이지,폭신,1,북구
1809325136,하이데이지,조용,1,북구
1809325136,하이데이지,감성,1,북구
1809325136,하이데이지,친구,1,북구
1809325136,하이데이지,산뜻,1,북구
1809325136,하이데이지,쌉싸름,1,북구
1809325136,하이데이지,넉넉,1,북구
1809325136,하이데이지,고소,1,북구
1809325136,하이데이지,식빵,1,북구
1809325136,하이데이지,아이스크림,1,북구
1809325136,하이데이지,포토존,1,북구
1809325136,하이데이지,단맛,1,북구
1809325136,하이데이지,상큼,1,북구
1187187863,해롱해롱,딸기,2,북구
1187187863,해롱해롱,카라멜,1,북구
1187187863,해롱해롱,소금,1,북구
1187187863,해롱해롱,바닐라,1,북구
1187187863,해롱해롱,케이크,1,북구
1187187863,해롱해롱,쿠키,1,북구
1187187863,해롱해롱,자리,1,북구
1187187863,해롱해롱,아메리카노,1,북구
1187187863,해롱해롱,라떼,1,북구
1187187863,해롱해롱,진하다,1,북구
1553976183,화순하다랩,케이크,41,북구
1553976183,화순하다랩,베이글,29,북구
1553976183,화순하다랩,아메리카노,17,북구
1553976183,화순하다랩,빙수,16,북구
1553976183,화순하다랩,딸기,11,북구
1553976183,화순하다랩,쿠키,11,북구
1553976183,화순하다랩,브런치,11,북구
1553976183,화순하다랩,혼자,9,북구
1553976183,화순하다랩,샌드위치,8,북구
1553976183,화순하다랩,깔끔,8,북구
1553976183,화순하다랩,자리,8,북구
1553976183,화순하다랩,감성,7,북구
1553976183,화순하다랩,아기,7,북구
1553976183,화순하다랩,에이드,5,북구
1553976183,화순하다랩,파르페,5,북구
1553976183,화순하다랩,달달하다,5,북구
1553976183,화순하다랩,넓다,4,북구
1553976183,화순하다랩,카페라떼,4,북구
1553976183,화순하다랩,버터,4,북구
1553976183,화순하다랩,라떼,3,북구
1553976183,화순하다랩,담백,3,북구
1553976183,화순하다랩,초코,3,북구
1553976183,화순하다랩,소금,3,북구
1553976183,화순하다랩,인스타그램,3,북구
1553976183,화순하다랩,달다,3,북구
1553976183,화순하다랩,편안,2,북구
1553976183,화순하다랩,강아지,2,북구
1553976183,화순하다랩,채광,2,북구
1553976183,화순하다랩,쫀득하다,2,북구
1553976183,화순하다랩,데이트,2,북구
1553976183,화순하다랩,인스타,2,북구
1553976183,화순하다랩,좌석,2,북구
1553976183,화순하다랩,작업,2,북구
1553976183,화순하다랩,차분,2,북구
1553976183,화순하다랩,아늑,1,북구
1553976183,화순하다랩,고소,1,북구
1553976183,화순하다랩,짭짤,1,북구
1553976183,화순하다랩,쫄깃하다,1,북구
1553976183,화순하다랩,진하다,1,북구
1553976183,화순하다랩,치즈,1,북구
1553976183,화순하다랩,치즈케이크,1,북구
1553976183,화순하다랩,감각,1,북구
1553976183,화순하다랩,쓴맛,1,북구
1553976183,화순하다랩,과일,1,북구
1553976183,화순하다랩,촉촉,1,북구
1553976183,화순하다랩,야외,1,북구
1553976183,화순하다랩,창가,1,북구
1553976183,화순하다랩,키즈,1,북구
1553976183,화순하다랩,아이,1,북구
1553976183,화순하다랩,풍미,1,북구
1553976183,화순하다랩,부모,1,북구
1553976183,화순하다랩,친구,1,북구
1553976183,화순하다랩,공부,1,북구
1553976183,화순하다랩,어린이,1,북구
1553976183,화순하다랩,가족,1,북구
1553976183,화순하다랩,노트북,1,북구
1553976183,화순하다랩,묵직,1,북구
1553976183,화순하다랩,바닐라,1,북구
1553976183,화순하다랩,카라멜슈페너,1,북구
1553976183,화순하다랩,망고젤라또라떼,1,북구
1553976183,화순하다랩,상큼,1,북구
1553976183,화순하다랩,커플,1,북구
1553976183,화순하다랩,와이파이,1,북구
41e3d24ac086,노티드 광주상무점,말차,32,서구
41e3d24ac086,노티드 광주상무점,초코,25,서구
41e3d24ac086,노티드 광주상무점,라떼,21,서구
41e3d24ac086,노티드 광주상무점,딸기,20,서구
41e3d24ac086,노티드 광주상무점,케이크,17,서구
41e3d24ac086,노티드 광주상무점,달콤,16,서구
41e3d24ac086,노티드 광주상무점,달달하다,15,서구
41e3d24ac086,노티드 광주상무점,소금,15,서구
41e3d24ac086,노티드 광주상무점,데이트,14,서구
41e3d24ac086,노티드 광주상무점,바닐라,13,서구
41e3d24ac086,노티드 광주상무점,넓다,9,서구
41e3d24ac086,노티드 광주상무점,자리,9,서구
41e3d24ac086,노티드 광주상무점,아메리카노,9,서구
41e3d24ac086,노티드 광주상무점,진하다,9,서구
41e3d24ac086,노티드 광주상무점,망고,8,서구
41e3d24ac086,노티드 광주상무점,쾌적,5,서구
41e3d24ac086,노티드 광주상무점,감성,5,서구
41e3d24ac086,노티드 광주상무점,에이드,5,서구
41e3d24ac086,노티드 광주상무점,무드,5,서구
41e3d24ac086,노티드 광주상무점,아이,5,서구
41e3d24ac086,노티드 광주상무점,카페라떼,5,서구
41e3d24ac086,노티드 광주상무점,풍미,5,서구
41e3d24ac086,노티드 광주상무점,친구,4,서구
41e3d24ac086,노티드 광주상무점,바닐라빈,4,서구
41e3d24ac086,노티드 광주상무점,파이,4,서구
41e3d24ac086,노티드 광주상무점,달다,4,서구
41e3d24ac086,노티드 광주상무점,상큼,4,서구
41e3d24ac086,노티드 광주상무점,카라멜,3,서구
41e3d24ac086,노티드 광주상무점,피스타치오,3,서구
41e3d24ac086,노티드 광주상무점,인스타그램,3,서구
41e3d24ac086,노티드 광주상무점,햇살,3,서구
41e3d24ac086,노티드 광주상무점,푸딩,3,서구
41e3d24ac086,노티드 광주상무점,폭신,3,서구
41e3d24ac086,노티드 광주상무점,좌석,3,서구
41e3d24ac086,노티드 광주상무점,과일,2,서구
41e3d24ac086,노티드 광주상무점,피자,2,서구
41e3d24ac086,노티드 광주상무점,레몬,2,서구
41e3d24ac086,노티드 광주상무점,버터,2,서구
41e3d24ac086,노티드 광주상무점,편안,2,서구
41e3d24ac086,노티드 광주상무점,넉넉,2,서구
41e3d24ac086,노티드 광주상무점,단맛,2,서구
41e3d24ac086,노티드 광주상무점,에스프레소,2,서구
41e3d24ac086,노티드 광주상무점,포토존,2,서구
41e3d24ac086,노티드 광주상무점,수다,1,서구
41e3d24ac086,노티드 광주상무점,창가,1,서구
41e3d24ac086,노티드 광주상무점,깔끔,1,서구
41e3d24ac086,노티드 광주상무점,모임,1,서구
41e3d24ac086,노티드 광주상무점,촉촉,1,서구
41e3d24ac086,노티드 광주상무점,밀크,1,서구
41e3d24ac086,노티드 광주상무점,밀크티,1,서구
41e3d24ac086,노티드 광주상무점,쿠키,1,서구
41e3d24ac086,노티드 광주상무점,티라미수,1,서구
41e3d24ac086,노티드 광주상무점,쫄깃,1,서구
41e3d24ac086,노티드 광주상무점,쌉싸름,1,서구
41e3d24ac086,노티드 광주상무점,빙수,1,서구
41e3d24ac086,노티드 광주상무점,커플,1,서구
41e3d24ac086,노티드 광주상무점,힐링,1,서구
41e3d24ac086,노티드 광주상무점,가족,1,서구
41e3d24ac086,노티드 광주상무점,연인,1,서구
41e3d24ac086,노티드 광주상무점,쫀득하다,1,서구
41e3d24ac086,노티드 광주상무점,콜드브루,1,서구
41e3d24ac086,노티드 광주상무점,산뜻,1,서구
41e3d24ac086,노티드 광주상무점,따뜻,1,서구
41e3d24ac086,노티드 광주상무점,아늑,1,서구
41e3d24ac086,노티드 광주상무점,키리치즈폼,1,서구
41e3d24ac086,노티드 광주상무점,업데이트,1,서구
1086941027,노티드 광주신세계점,말차,99,서구
1086941027,노티드 광주신세계점,딸기,60,서구
1086941027,노티드 광주신세계점,달콤,20,서구
1086941027,노티드 광주신세계점,초코,15,서구
1086941027,노티드 광주신세계점,라떼,14,서구
1086941027,노티드 광주신세계점,에이드,13,서구
1086941027,노티드 광주신세계점,케이크,10,서구
1086941027,노티드 광주신세계점,상큼,8,서구
1086941027,노티드 광주신세계점,소금,6,서구
1086941027,노티드 광주신세계점,피스타치오,4,서구
1086941027,노티드 광주신세계점,풍미,4,서구
1086941027,노티드 광주신세계점,진하다,4,서구
1086941027,노티드 광주신세계점,달달하다,4,서구
1086941027,노티드 광주신세계점,망고,4,서구
1086941027,노티드 광주신세계점,달다,3,서구
1086941027,노티드 광주신세계점,아메리카노,2,서구
1086941027,노티드 광주신세계점,아이,2,서구
1086941027,노티드 광주신세계점,푸딩,2,서구
1086941027,노티드 광주신세계점,깔끔,2,서구
1086941027,노티드 광주신세계점,고소,1,서구
1086941027,노티드 광주신세계점,바닐라,1,서구
1086941027,노티드 광주신세계점,티라미수,1,서구
1086941027,노티드 광주신세계점,따뜻,1,서구
1086941027,노티드 광주신세계점,아늑,1,서구
1086941027,노티드 광주신세계점,감각,1,서구
1086941027,노티드 광주신세계점,친구,1,서구
1086941027,노티드 광주신세계점,좌석,1,서구
1086941027,노티드 광주신세계점,쿠키,1,서구
1086941027,노티드 광주신세계점,쫄깃하다,1,서구
1086941027,노티드 광주신세계점,자리,1,서구
1086941027,노티드 광주신세계점,쫀득하다,1,서구
1682517458,도지커피,아메리카노,3,서구
1682517458,도지커피,감성,2,서구
1682517458,도지커피,깔끔,2,서구
1682517458,도지커피,넓이,1,서구
1682517458,도지커피,가족,1,서구
1682517458,도지커피,빙수,1,서구
1682517458,도지커피,넓다,1,서구
1682517458,도지커피,편안,1,서구
1682517458,도지커피,조용,1,서구
1682517458,도지커피,테라스,1,서구
1682517458,도지커피,자리,1,서구
1682517458,도지커피,한적,1,서구
1173537642,등화,과일,121,서구
1173537642,등화,딸기,62,서구
1173537642,등화,달달하다,19,서구
1173537642,등화,아메리카노,8,서구
1173537642,등화,쫀득하다,7,서구
1173537642,등화,친구,6,서구
1173537642,등화,새콤,6,서구
1173537642,등화,자리,6,서구
1173537642,등화,달다,5,서구
1173537642,등화,포토존,5,서구
1173537642,등화,케이크,4,서구
1173537642,등화,감성,3,서구
1173537642,등화,바닐라,2,서구
1173537642,등화,라떼,2,서구
1173537642,등화,단맛,2,서구
1173537642,등화,달콤,2,서구
1173537642,등화,상큼,2,서구
1173537642,등화,어린이,2,서구
1173537642,등화,아이,1,서구
1173537642,등화,아기,1,서구
1173537642,등화,고소,1,서구
1173537642,등화,데이트,1,서구
1173537642,등화,타르트,1,서구
1173537642,등화,넓다,1,서구
1173537642,등화,가족,1,서구
1173537642,등화,부모,1,서구
1173537642,등화,초코,1,서구
1173537642,등화,에이드,1,서구
1173537642,등화,따뜻,1,서구
1173537642,등화,혼자,1,서구
1173537642,등화,쫄깃,1,서구
1173537642,등화,깔끔,1,서구
1119277570,디저트바이문,케이크,20,서구
1119277570,디저트바이문,테라스,5,서구
1119277570,디저트바이문,망고,5,서구
1119277570,디저트바이문,조용,4,서구
1119277570,디저트바이문,자리,4,서구
1119277570,디저트바이문,아메리카노,3,서구
1119277570,디저트바이문,따뜻,3,서구
1119277570,디저트바이문,편안,3,서구
1119277570,디저트바이문,좌석,3,서구
1119277570,디저트바이문,차분,2,서구
1119277570,디저트바이문,아기,2,서구
1119277570,디저트바이문,한적,2,서구
1119277570,디저트바이문,힐링,2,서구
1119277570,디저트바이문,키즈,2,서구
1119277570,디저트바이문,달다,2,서구
1119277570,디저트바이문,아늑,1,서구
1119277570,디저트바이문,아이,1,서구
1119277570,디저트바이문,스콘,1,서구
1119277570,디저트바이문,휘낭시에,1,서구
1119277570,디저트바이문,과일,1,서구
1119277570,디저트바이문,야외,1,서구
1119277570,디저트바이문,라떼,1,서구
1119277570,디저트바이문,깔끔,1,서구
1119277570,디저트바이문,심플,1,서구
1119277570,디저트바이문,감각,1,서구
1119277570,디저트바이문,버터,1,서구
1119277570,디저트바이문,가족,1,서구
1119277570,디저트바이문,고소,1,서구
1119277570,디저트바이문,달달하다,1,서구
1011032056,라이크마이베이커리,아이스크림,5,서구
1011032056,라이크마이베이커리,달다,5,서구
1011032056,라이크마이베이커리,에이드,4,서구
1011032056,라이크마이베이커리,푸딩,4,서구
1011032056,라이크마이베이커리,아메리카노,3,서구
1011032056,라이크마이베이커리,따뜻,2,서구
1011032056,라이크마이베이커리,넓다,2,서구
1011032056,라이크마이베이커리,버터,2,서구
1011032056,라이크마이베이커리,자리,1,서구
1011032056,라이크마이베이커리,창가,1,서구
1011032056,라이크마이베이커리,야외,1,서구
1011032056,라이크마이베이커리,에스프레소,1,서구
1011032056,라이크마이베이커리,소금,1,서구
1011032056,라이크마이베이커리,혼자,1,서구
1011032056,라이크마이베이커리,좌석,1,서구
1011032056,라이크마이베이커리,바닐라,1,서구
1011032056,라이크마이베이커리,쫀득하다,1,서구
1011032056,라이크마이베이커리,단맛,1,서구
1011032056,라이크마이베이커리,가족,1,서구
1011032056,라이크마이베이커리,커플,1,서구
466f73888ad4,로렌베이커리카페,깔끔,3,서구
466f73888ad4,로렌베이커리카페,아메리카노,3,서구
466f73888ad4,로렌베이커리카페,케이크,2,서구
466f73888ad4,로렌베이커리카페,창가,2,서구
466f73888ad4,로렌베이커리카페,자리,2,서구
466f73888ad4,로렌베이커리카페,야외,1,서구
466f73888ad4,로렌베이커리카페,테라스,1,서구
466f73888ad4,로렌베이커리카페,식빵,1,서구
466f73888ad4,로렌베이커리카페,편안,1,서구
466f73888ad4,로렌베이커리카페,넓다,1,서구
466f73888ad4,로렌베이커리카페,에이드,1,서구
466f73888ad4,로렌베이커리카페,촉촉,1,서구
466f73888ad4,로렌베이커리카페,부모,1,서구
466f73888ad4,로렌베이커리카페,아이,1,서구
466f73888ad4,로렌베이커리카페,샌드위치,1,서구
1878671050,로지에,케이크,26,서구
1878671050,로지에,자리,12,서구
1878671050,로지에,레몬,9,서구
1878671050,로지에,초코,9,서구
1878671050,로지에,아메리카노,8,서구
1878671050,로지에,바닐라,8,서구
1878671050,로지에,감성,7,서구
1878671050,로지에,감각,6,서구
1878671050,로지에,상큼,6,서구
1878671050,로지에,타르트,5,서구
1878671050,로지에,진하다,5,서구
1878671050,로지에,넓다,5,서구
1878671050,로지에,피스타치오,5,서구
1878671050,로지에,카라멜,4,서구
1878671050,로지에,달달하다,4,서구
1878671050,로지에,따뜻,3,서구
1878671050,로지에,풍미,3,서구
1878671050,로지에,버터,3,서구
1878671050,로지에,딸기,3,서구
1878671050,로지에,친구,2,서구
1878671050,로지에,전통,2,서구
1878671050,로지에,달콤,2,서구
1878671050,로지에,차분,2,서구
1878671050,로지에,좌석,2,서구
1878671050,로지에,마당,2,서구
1878671050,로지에,가족,2,서구
1878671050,로지에,깔끔,2,서구
1878671050,로지에,말차,2,서구
1878671050,로지에,혼자,2,서구
1878671050,로지에,과일,2,서구
1878671050,로지에,공부,2,서구
1878671050,로지에,달다,2,서구
1878671050,로지에,데이트,1,서구
1878671050,로지에,아이,1,서구
1878671050,로지에,따뜻하다,1,서구
1878671050,로지에,라떼,1,서구
1878671050,로지에,망고,1,서구
1878671050,로지에,쌉싸름,1,서구
1878671050,로지에,고소,1,서구
1878671050,로지에,바닐라빈,1,서구
1878671050,로지에,카라멜슈,1,서구
1878671050,로지에,무화과타르트,1,서구
1878671050,로지에,단맛,1,서구
1878671050,로지에,편안,1,서구
1878671050,로지에,연인,1,서구
1878671050,로지에,산뜻,1,서구
1878671050,로지에,수다,1,서구
1878671050,로지에,티라미수,1,서구
1878671050,로지에,조용,1,서구
1878671050,로지에,파이,1,서구
1878671050,로지에,잔잔,1,서구
1878671050,로지에,푸딩,1,서구
1878671050,로지에,촉촉,1,서구
1878671050,로지에,인스타,1,서구
1878671050,로지에,채광,1,서구
1878323002,무난,자리,30,서구
1878323002,무난,밀크,16,서구
1878323002,무난,밀크티,16,서구
1878323002,무난,따뜻,12,서구
1878323002,무난,감성,10,서구
1878323002,무난,차분,8,서구
1878323002,무난,창가,8,서구
1878323002,무난,초코,7,서구
1878323002,무난,친구,7,서구
1878323002,무난,토스트,6,서구
1878323002,무난,아메리카노,6,서구
1878323002,무난,진하다,5,서구
1878323002,무난,조용,5,서구
1878323002,무난,포근,5,서구
1878323002,무난,스콘,4,서구
1878323002,무난,과일,4,서구
1878323002,무난,좌석,4,서구
1878323002,무난,혼자,4,서구
1878323002,무난,쿠키,3,서구
1878323002,무난,넓다,3,서구
1878323002,무난,깔끔,3,서구
1878323002,무난,휘낭시에,3,서구
1878323002,무난,촉촉,3,서구
1878323002,무난,달다,3,서구
1878323002,무난,마들렌,2,서구
1878323002,무난,단맛,2,서구
1878323002,무난,케이크,2,서구
1878323002,무난,편안,2,서구
1878323002,무난,달달하다,1,서구
1878323002,무난,바닐라,1,서구
1878323002,무난,라떼,1,서구
1878323002,무난,힐링,1,서구
1878323002,무난,와이파이,1,서구
1878323002,무난,인스타,1,서구
1878323002,무난,작업,1,서구
1878323002,무난,빈티지,1,서구
1878323002,무난,묵직,1,서구
1878323002,무난,강아지,1,서구
1878323002,무난,아늑,1,서구
1878323002,무난,상그리아에이드,1,서구
1878323002,무난,에이드,1,서구
1878323002,무난,한적,1,서구
1878323002,무난,심플,1,서구
1878323002,무난,세련,1,서구
1878323002,무난,감각,1,서구
1878323002,무난,프루티밀크,1,서구
1878323002,무난,프루티밀크티,1,서구
1878323002,무난,쫀득하다,1,서구
1878323002,무난,상큼,1,서구
1878323002,무난,풍미,1,서구
1878323002,무난,담백,1,서구
1878323002,무난,노트북,1,서구
1878323002,무난,무드,1,서구
1331870519,무드165,케이크,143,서구
1331870519,무드165,말차,45,서구
1331870519,무드165,망고,31,서구
1331870519,무드165,인스타,10,서구
1331870519,무드165,달달하다,9,서구
1331870519,무드165,휘낭시에,9,서구
1331870519,무드165,초코,9,서구
1331870519,무드165,자리,8,서구
1331870519,무드165,진하다,7,서구
1331870519,무드165,딸기,6,서구
1331870519,무드165,레몬,4,서구
1331870519,무드165,라떼,4,서구
1331870519,무드165,아메리카노,4,서구
1331870519,무드165,쌉싸름,3,서구
1331870519,무드165,묵직,3,서구
1331870519,무드165,깔끔,3,서구
1331870519,무드165,인스타그램,3,서구
1331870519,무드165,카다이프,3,서구
1331870519,무드165,고소,3,서구
1331870519,무드165,치즈,2,서구
1331870519,무드165,치즈케이크,2,서구
1331870519,무드165,그래놀라초코휘낭시에,2,서구
1331870519,무드165,피스타치오,2,서구
1331870519,무드165,넓다,2,서구
1331870519,무드165,친구,2,서구
1331870519,무드165,쿠키,2,서구
1331870519,무드165,데이트,2,서구
1331870519,무드165,에이드,1,서구
1331870519,무드165,좌석,1,서구
1331870519,무드165,감성,1,서구
1331870519,무드165,빈티지,1,서구
1331870519,무드165,모던,1,서구
1331870519,무드165,달다,1,서구
1331870519,무드165,따뜻,1,서구
1331870519,무드165,버터,1,서구
1331870519,무드165,따뜻하다,1,서구
1331870519,무드165,폭신,1,서구
1331870519,무드165,샌드위치,1,서구
1331870519,무드165,편안,1,서구
1331870519,무드165,심플,1,서구
1331870519,무드165,업데이트,1,서구
00d387858612,바울카페,케이크,26,서구
00d387858612,바울카페,데이트,21,서구
00d387858612,바울카페,강아지,18,서구
00d387858612,바울카페,애견,16,서구
00d387858612,바울카페,라떼,14,서구
00d387858612,바울카페,자리,13,서구
00d387858612,바울카페,딸기,7,서구
00d387858612,바울카페,카페라떼,7,서구
00d387858612,바울카페,테라스,6,서구
00d387858612,바울카페,단맛,4,서구
00d387858612,바울카페,달다,4,서구
00d387858612,바울카페,감성,4,서구
00d387858612,바울카페,좌석,4,서구
00d387858612,바울카페,달달하다,4,서구
