cafe_id,name,token,count
1063375943,동명당,아망드쇼,1
1063375943,동명당,콜라,1
1063375943,동명당,봉봉,1
1063375943,동명당,패키지,1
1063375943,동명당,깔끔,1
1063375943,동명당,간단하다,1
1063375943,동명당,쏠쏠,1
1063375943,동명당,접하다,1
1063375943,동명당,호불호,1
1063375943,동명당,즐기다,1
1063375943,동명당,강하다,1
1063375943,동명당,음식,1
1063375943,동명당,요물,1
1063375943,동명당,독하다,1
1063375943,동명당,쫀득하다,1
1063375943,동명당,차다,1
1063375943,동명당,맛없다,1
1063375943,동명당,느끼하다,1
1063375943,동명당,맞다,1
1063375943,동명당,정도,1
1063375943,동명당,박사,1
1063375943,동명당,트롤,1
1063375943,동명당,쓰다,1
1063375943,동명당,무등산,1
1063375943,동명당,모노레일,1
1063375943,동명당,타다,1
1063375943,동명당,내려오다,1
1063375943,동명당,궁금,1
1063375943,동명당,기준,1
1063375943,동명당,요금,1
1063375943,동명당,참고,1
1063375943,동명당,민주,1
1063375943,동명당,광장,1
1063375943,동명당,서석,1
1063375943,동명당,여름,1
1063375943,동명당,지하,1
1063375943,동명당,지상,1
1063375943,동명당,데려오다,1
1063375943,동명당,찐하다,1
1063375943,동명당,아이스크림,1
1063375943,동명당,코코,1
1063375943,동명당,등록,1
1063375943,동명당,불가,1
1063375943,동명당,빙수,1
1063375943,동명당,근본,1
1063375943,동명당,여기저기,1
1063375943,동명당,다니다,1
1063375943,동명당,떨어지다,1
1063375943,동명당,긴급,1
1063375943,동명당,수혈,1
1063375943,동명당,대신,1
1063375943,동명당,대학,1
1063375943,동명당,출신,1
1063375943,동명당,쉐프,1
1063375943,동명당,운영,1
1063375943,동명당,퀄리티,1
1063375943,동명당,참다,1
1063375943,동명당,영수증,1
1063375943,동명당,진행,1
1063375943,동명당,귀찮다,1
1063375943,동명당,작다,1
1063375943,동명당,아이스,1
1063375943,동명당,싫어하다,1
1063375943,동명당,부담,1
1063375943,동명당,여심,1
1063375943,동명당,저격,1
1063375943,동명당,지또먹,1
1063375943,동명당,만나다,1
1063375943,동명당,중앙도서관,1
1063375943,동명당,찾아가다,1
1063375943,동명당,따뜻,1
1063375943,동명당,아늑,1
1063375943,동명당,분위기,1
1063375943,동명당,타블릿,1
1063375943,동명당,리얼,1
1063375943,동명당,과일,1
1063375943,동명당,가격대,1
1063375943,동명당,착하다,1
1063375943,동명당,르꼬르동,1
1063375943,동명당,수료증,1
1063375943,동명당,영롱,1
1063375943,동명당,데이츠,1
1063375943,동명당,오망제뜨,1
1063375943,동명당,요새,1
1063375943,동명당,후르츠,1
1063375943,동명당,한쪽,1
1063375943,동명당,동안,1
1063375943,동명당,뉴옥,1
1063375943,동명당,화이트,1
1063375943,동명당,녹다,1
1063375943,동명당,나다,1
1063375943,동명당,스타일,1
1063375943,동명당,자체,1
1063375943,동명당,인스타그램,1
1063375943,동명당,공식,1
1063375943,동명당,계정,1
1063375943,동명당,스토어,1
1063375943,동명당,택배,1
1063375943,동명당,디자인,1
1063375943,동명당,만족,1
1063375943,동명당,가성비,1
1063375943,동명당,다가오다,1
1063375943,동명당,발렌타인데이,1
1063375943,동명당,블로거,1
1063375943,동명당,특이,1
1063375943,동명당,안내,1
1063375943,동명당,am,1
1063375943,동명당,pm,1
1063375943,동명당,월요일,1
1063375943,동명당,제봉로,1
1063375943,동명당,점심시간,1
